sim_id,t_s,Vout,Vdd,tempC,Cload_fF,VinA,VinB,Rn_ohm,Rp_ohm,tau_f_s,tau_r_s,n_steps,dt_s,dVout_dt,gate_NAND2,gate_NOR2,process_SS,process_TT
1,1.52e-06,0.0,1.1,-40.0,100.0,1.1,1.1,731.8181818181816,1097.7272727272727,7.318181818181817e-11,1.0977272727272728e-10,2000,1e-09,0.0,False,True,False,True
1,1.548e-06,0.0,1.1,-40.0,100.0,1.1,1.1,731.8181818181816,1097.7272727272727,7.318181818181817e-11,1.0977272727272728e-10,2000,1e-09,0.0,False,True,False,True
1,1.576e-06,0.0,1.1,-40.0,100.0,1.1,0.0,731.8181818181816,1097.7272727272727,7.318181818181817e-11,1.0977272727272728e-10,2000,1e-09,0.0,False,True,False,True
1,1.604e-06,0.0,1.1,-40.0,100.0,1.1,0.0,731.8181818181816,1097.7272727272727,7.318181818181817e-11,1.0977272727272728e-10,2000,1e-09,0.0,False,True,False,True
1,1.632e-06,0.0,1.1,-40.0,100.0,1.1,0.0,731.8181818181816,1097.7272727272727,7.318181818181817e-11,1.0977272727272728e-10,2000,1e-09,0.0,False,True,False,True
1,1.6600000000000002e-06,0.0,1.1,-40.0,100.0,1.1,0.0,731.8181818181816,1097.7272727272727,7.318181818181817e-11,1.0977272727272728e-10,2000,1e-09,0.0,False,True,False,True
1,1.6880000000000002e-06,0.0,1.1,-40.0,100.0,1.1,0.0,731.8181818181816,1097.7272727272727,7.318181818181817e-11,1.0977272727272728e-10,2000,1e-09,0.0,False,True,False,True
1,1.7160000000000002e-06,0.0,1.1,-40.0,100.0,1.1,0.0,731.8181818181816,1097.7272727272727,7.318181818181817e-11,1.0977272727272728e-10,2000,1e-09,0.0,False,True,False,True
1,1.7270000000000002e-06,1.0998783570774304,1.1,-40.0,100.0,0.2960541983070939,0.0,731.8181818181816,1097.7272727272727,7.318181818181817e-11,1.0977272727272728e-10,2000,1e-09,1099878357.0773478,False,True,False,True
1,1.745e-06,1.1,1.1,-40.0,100.0,0.0,0.0,731.8181818181816,1097.7272727272727,7.318181818181817e-11,1.0977272727272728e-10,2000,1e-09,0.0,False,True,False,True
1,1.773e-06,1.1,1.1,-40.0,100.0,0.0,0.0,731.8181818181816,1097.7272727272727,7.318181818181817e-11,1.0977272727272728e-10,2000,1e-09,0.0,False,True,False,True
1,1.8010000000000002e-06,1.1,1.1,-40.0,100.0,0.0,0.0,731.8181818181816,1097.7272727272727,7.318181818181817e-11,1.0977272727272728e-10,2000,1e-09,0.0,False,True,False,True
1,1.829e-06,1.1,1.1,-40.0,100.0,0.0,0.0,731.8181818181816,1097.7272727272727,7.318181818181817e-11,1.0977272727272728e-10,2000,1e-09,0.0,False,True,False,True
1,1.857e-06,1.1,1.1,-40.0,100.0,0.5435150622945394,0.0,731.8181818181816,1097.7272727272727,7.318181818181817e-11,1.0977272727272728e-10,2000,1e-09,0.0,False,True,False,True
1,1.858e-06,1.2791866732531076e-06,1.1,-40.0,100.0,0.8778054206658408,0.0,731.8181818181816,1097.7272727272727,7.318181818181817e-11,1.0977272727272728e-10,2000,1e-09,-1099998720.813244,False,True,False,True
1,1.886e-06,8.751624517291094e-173,1.1,-40.0,100.0,1.1,0.0,731.8181818181816,1097.7272727272727,7.318181818181817e-11,1.0977272727272728e-10,2000,1e-09,-7.525700489939162e-158,False,True,False,True
1,1.914e-06,0.0,1.1,-40.0,100.0,1.1,0.0,731.8181818181816,1097.7272727272727,7.318181818181817e-11,1.0977272727272728e-10,2000,1e-09,0.0,False,True,False,True
1,1.942e-06,0.0,1.1,-40.0,100.0,1.1,0.0,731.8181818181816,1097.7272727272727,7.318181818181817e-11,1.0977272727272728e-10,2000,1e-09,0.0,False,True,False,True
1,1.97e-06,0.0,1.1,-40.0,100.0,1.1,1.1,731.8181818181816,1097.7272727272727,7.318181818181817e-11,1.0977272727272728e-10,2000,1e-09,0.0,False,True,False,True
1,1.9990000000000003e-06,0.0,1.1,-40.0,100.0,1.1,1.1,731.8181818181816,1097.7272727272727,7.318181818181817e-11,1.0977272727272728e-10,2000,1e-09,0.0,False,True,False,True
2,0.0,0.9,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1e-09,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,-900000000.0,False,False,False,False
2,2e-09,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,3.5e-08,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,6.8e-08,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.01e-07,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.34e-07,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.3900000000000001e-07,0.9,0.9,85.0,10.0,0.0841669700250938,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,900000000.0000277,False,False,False,False
2,1.6800000000000002e-07,0.9,0.9,85.0,10.0,0.0,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,2.01e-07,0.9,0.9,85.0,10.0,0.0,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,2.15e-07,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,-900000000.0000039,False,False,False,False
2,2.3500000000000005e-07,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,2.68e-07,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,3.01e-07,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,3.34e-07,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,3.6200000000000004e-07,0.9,0.9,85.0,10.0,0.2313653606857343,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,899999999.9999801,False,False,False,False
2,3.68e-07,0.9,0.9,85.0,10.0,0.0,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,4.01e-07,0.9,0.9,85.0,10.0,0.0,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,4.340000000000001e-07,0.9,0.9,85.0,10.0,0.0,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,4.3800000000000003e-07,0.0,0.9,85.0,10.0,0.7835423457105197,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,-899999999.9999801,False,False,False,False
2,4.68e-07,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,5.01e-07,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,5.34e-07,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,5.67e-07,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,5.85e-07,0.9,0.9,85.0,10.0,0.3785637513463747,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,900000000.0000277,False,False,False,False
2,6.01e-07,0.9,0.9,85.0,10.0,0.0,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,6.340000000000001e-07,0.9,0.9,85.0,10.0,0.0,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,6.61e-07,0.0,0.9,85.0,10.0,0.4668595488587547,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,-900000000.0000277,False,False,False,False
2,6.68e-07,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,7.01e-07,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,7.340000000000001e-07,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,7.67e-07,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,8.000000000000001e-07,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,8.09e-07,0.9,0.9,85.0,10.0,0.1569491063667286,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,900000000.0000277,False,False,False,False
2,8.340000000000001e-07,0.9,0.9,85.0,10.0,0.0,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,8.67e-07,0.9,0.9,85.0,10.0,0.0,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,8.850000000000001e-07,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,-899999999.9999324,False,False,False,False
2,9.01e-07,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,9.34e-07,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,9.67e-07,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.0000000000000002e-06,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.032e-06,0.9,0.9,85.0,10.0,0.304147497027408,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,900000000.000123,False,False,False,False
2,1.034e-06,0.9,0.9,85.0,10.0,0.0,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.067e-06,0.9,0.9,85.0,10.0,0.0,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.1e-06,0.9,0.9,85.0,10.0,0.0,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.108e-06,0.0,0.9,85.0,10.0,0.6269587689874162,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,-900000000.000123,False,False,False,False
2,1.134e-06,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.167e-06,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.2000000000000002e-06,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.233e-06,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.256e-06,0.9,0.9,85.0,10.0,0.0825328520477229,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,900000000.000123,False,False,False,False
2,1.267e-06,0.9,0.9,85.0,10.0,0.0,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.3e-06,0.9,0.9,85.0,10.0,0.0,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.332e-06,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,-900000000.000123,False,False,False,False
2,1.334e-06,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.367e-06,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.4e-06,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.433e-06,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.466e-06,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.4790000000000002e-06,0.9,0.9,85.0,10.0,0.2297312427083633,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,899999999.9999324,False,False,False,False
2,1.5e-06,0.9,0.9,85.0,10.0,0.0,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.5330000000000002e-06,0.9,0.9,85.0,10.0,0.0,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.555e-06,0.0,0.9,85.0,10.0,0.7870579891162457,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,-900000000.000123,False,False,False,False
2,1.5670000000000002e-06,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.6e-06,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.633e-06,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.666e-06,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.6990000000000002e-06,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.7020000000000002e-06,0.9,0.9,85.0,10.0,0.3769296333690037,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,899999999.9999324,False,False,False,False
2,1.7330000000000002e-06,0.9,0.9,85.0,10.0,0.0,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.766e-06,0.9,0.9,85.0,10.0,0.0,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.7780000000000002e-06,0.0,0.9,85.0,10.0,0.4703751922644807,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,-899999999.9999324,False,False,False,False
2,1.8e-06,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.833e-06,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.866e-06,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.899e-06,0.0,0.9,85.0,10.0,0.9,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.9260000000000003e-06,0.9,0.9,85.0,10.0,0.1553149883893186,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,899999999.9999324,False,False,False,False
2,1.933e-06,0.9,0.9,85.0,10.0,0.0,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.9660000000000003e-06,0.9,0.9,85.0,10.0,0.0,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
2,1.9990000000000003e-06,0.9,0.9,85.0,10.0,0.0,0.0,1048.888888888889,1573.3333333333337,1.0488888888888889e-11,1.573333333333334e-11,2000,1e-09,0.0,False,False,False,False
3,0.0,1.0,1.0,-40.0,300.0,1.0,0.0,804.9999999999999,1207.5,2.415e-10,3.6225e-10,2000,1e-09,0.0,False,True,False,True
3,1e-09,0.0159103291359615,1.0,-40.0,300.0,1.0,0.0,804.9999999999999,1207.5,2.415e-10,3.6225e-10,2000,1e-09,-984089670.8640385,False,True,False,True
3,2e-09,0.0002531385732146,1.0,-40.0,300.0,1.0,0.0,804.9999999999999,1207.5,2.415e-10,3.6225e-10,2000,1e-09,-15657190.562746897,False,True,False,True
3,3e-09,4.0275180168524295e-06,1.0,-40.0,300.0,1.0,0.0,804.9999999999999,1207.5,2.415e-10,3.6225e-10,2000,1e-09,-249111.0551977476,False,True,False,True
3,3.900000000000001e-08,7.336474198295468e-71,1.0,-40.0,300.0,1.0,0.0,804.9999999999999,1207.5,2.415e-10,3.6225e-10,2000,1e-09,-4.5377744340841346e-60,False,True,False,True
3,7.6e-08,2.126260450106152e-137,1.0,-40.0,300.0,1.0,0.0,804.9999999999999,1207.5,2.415e-10,3.6225e-10,2000,1e-09,-1.3151399500509e-126,False,True,False,True
3,8.2e-08,0.9367414194467668,1.0,-40.0,300.0,0.472510937899832,0.0,804.9999999999999,1207.5,2.415e-10,3.6225e-10,2000,1e-09,936741419.4467708,False,True,False,True
3,8.3e-08,0.99599835198639,1.0,-40.0,300.0,0.0,0.0,804.9999999999999,1207.5,2.415e-10,3.6225e-10,2000,1e-09,59256932.53962342,False,True,False,True
3,1.14e-07,1.0,1.0,-40.0,300.0,0.0,0.0,804.9999999999999,1207.5,2.415e-10,3.6225e-10,2000,1e-09,0.0,False,True,False,True
3,1.43e-07,0.0159103291359615,1.0,-40.0,300.0,0.8634605300667594,0.0,804.9999999999999,1207.5,2.415e-10,3.6225e-10,2000,1e-09,-984089670.8640428,False,True,False,True
3,1.4400000000000002e-07,0.0002531385732146,1.0,-40.0,300.0,1.0,0.0,804.9999999999999,1207.5,2.415e-10,3.6225e-10,2000,1e-09,-15657190.56274655,False,True,False,True
3,1.53e-07,1.6537536037360033e-20,1.0,-40.0,300.0,1.0,0.0,804.9999999999999,1207.5,2.415e-10,3.6225e-10,2000,1e-09,-1.0228838295446275e-09,False,True,False,True
3,1.89e-07,3.0124559575848287e-85,1.0,-40.0,300.0,1.0,0.0,804.9999999999999,1207.5,2.415e-10,3.6225e-10,2000,1e-09,-1.863271819494575e-74,False,True,False,True
3,2.26e-07,8.73071421935549e-152,1.0,-40.0,300.0,1.0,0.0,804.9999999999999,1207.5,2.415e-10,3.6225e-10,2000,1e-09,-5.400143271149408e-141,False,True,False,True
3,2.62e-07,1.5903754951554767e-216,1.0,-40.0,300.0,1.0,0.0,804.9999999999999,1207.5,2.415e-10,3.6225e-10,2000,1e-09,-9.836830427601556e-206,False,True,False,True
3,2.99e-07,4.60923384280783e-283,1.0,-40.0,300.0,1.0,0.0,804.9999999999999,1207.5,2.415e-10,3.6225e-10,2000,1e-09,-2.8509148846277958e-272,False,True,False,True
3,3.3600000000000004e-07,0.0,1.0,-40.0,300.0,1.0,1.0,804.9999999999999,1207.5,2.415e-10,3.6225e-10,2000,1e-09,0.0,False,True,False,True
3,3.720000000000001e-07,0.0,1.0,-40.0,300.0,0.0,1.0,804.9999999999999,1207.5,2.415e-10,3.6225e-10,2000,1e-09,0.0,False,True,False,True
3,4.09e-07,0.0,1.0,-40.0,300.0,0.4586926973254445,1.0,804.9999999999999,1207.5,2.415e-10,3.6225e-10,2000,1e-09,0.0,False,True,False,True
3,4.4500000000000003e-07,0.0,1.0,-40.0,300.0,1.0,1.0,804.9999999999999,1207.5,2.415e-10,3.6225e-10,2000,1e-09,0.0,False,True,False,True
3,4.82e-07,0.0,1.0,-40.0,300.0,1.0,1.0,804.9999999999999,1207.5,2.415e-10,3.6225e-10,2000,1e-09,0.0,False,True,False,True
3,5.180000000000001e-07,0.0,1.0,-40.0,300.0,1.0,1.0,804.9999999999999,1207.5,2.415e-10,3.6225e-10,2000,1e-09,0.0,False,True,False,True
3,5.550000000000001e-07,0.0,1.0,-40.0,300.0,1.0,1.0,804.9999999999999,1207.5,2.415e-10,3.6225e-10,2000,1e-09,0.0,False,True,False,True
