sim_id,t_s,Vout,Vdd,tempC,Cload_fF,VinA,VinB,Rn_ohm,Rp_ohm,tau_f_s,tau_r_s,n_steps,dt_s,dVout_dt,tau_f_est,tau_r_est,gate_NAND2,gate_NOR2,process_SS,process_TT
19,0.4534567109032701,1.4137672713149019,1.3311393086948526,0.708603171467397,-1.4777095163812428,1.5630178742651772,-0.6905890054533323,0.7163357218775963,0.7163357218775969,-1.3497748609396314,-1.3497748609396312,0.0,-2.0679515313825692e-25,2.037814051389918,-1.3497748609396312,-1.3497748609396312,True,False,True,False
19,1.2873694837144396,-1.1924992103204215,1.3311393086948526,0.708603171467397,-1.4777095163812428,0.7722945043115579,1.9123240679276006,0.7163357218775963,0.7163357218775969,-1.3497748609396314,-1.3497748609396312,0.0,-2.0679515313825692e-25,-1.9778227341467944,-1.3497748609396312,-1.3497748609396312,True,False,True,False
19,1.2906397298823264,1.4137672713149019,1.3311393086948526,0.708603171467397,-1.4777095163812428,1.5630178742651772,-0.6905890054533323,0.7163357218775963,0.7163357218775969,-1.3497748609396314,-1.3497748609396312,0.0,-2.0679515313825692e-25,2.037814051389918,-1.3497748609396312,-1.3497748609396312,True,False,True,False
19,1.3838417456671042,-1.1924992103204215,1.3311393086948526,0.708603171467397,-1.4777095163812428,1.5630178742651772,1.2644871629756245,0.7163357218775963,0.7163357218775969,-1.3497748609396314,-1.3497748609396312,0.0,-2.0679515313825692e-25,-1.9778227341467944,-1.3497748609396312,-1.3497748609396312,True,False,True,False
19,1.7075961162879112,1.4137672713149019,1.3311393086948526,0.708603171467397,-1.4777095163812428,1.5630178742651772,0.36554862413438016,0.7163357218775963,0.7163357218775969,-1.3497748609396314,-1.3497748609396312,0.0,-2.0679515313825692e-25,2.037814051389918,-1.3497748609396312,-1.3497748609396312,True,False,True,False
20,-1.541393451507763,0.7029673217779955,-1.2922109952511764,-0.6690641507947306,-1.4777095163812428,0.8610129723117823,-0.6905890054533323,1.0823208963682744,1.0823208963682742,-1.347792805935081,-1.347792805935081,0.0,-2.0679515313825692e-25,0.029995658621562102,-1.3477928059350808,-1.347792805935081,False,False,True,False
20,-1.5397583284238197,-1.1924992103204215,-1.2922109952511764,-0.6690641507947306,-1.4777095163812428,0.8610129723117823,-0.6905890054533323,1.0823208963682744,1.0823208963682742,-1.347792805935081,-1.347792805935081,0.0,-2.0679515313825692e-25,-1.4302358997555338,-1.3477928059350808,-1.347792805935081,False,False,True,False
20,-0.8301149099923537,0.7029673217779955,-1.2922109952511764,-0.6690641507947306,-1.4777095163812428,-0.2595757959532716,-0.6905890054533323,1.0823208963682744,1.0823208963682742,-1.347792805935081,-1.347792805935081,0.0,-2.0679515313825692e-25,1.4902272169987805,-1.3477928059350808,-1.347792805935081,False,False,True,False
20,0.33899809502722694,-1.1924992103204215,-1.2922109952511764,-0.6690641507947306,-1.4777095163812428,-0.021168871249009645,-0.6905890054533323,1.0823208963682744,1.0823208963682742,-1.347792805935081,-1.347792805935081,0.0,-2.0679515313825692e-25,-1.430235899755424,-1.3477928059350808,-1.347792805935081,False,False,True,False
20,1.5162867154665252,0.7029673217779955,-1.2922109952511764,-0.6690641507947306,-1.4777095163812428,-0.4080561000262604,-0.6905890054533323,1.0823208963682744,1.0823208963682742,-1.347792805935081,-1.347792805935081,0.0,-2.0679515313825692e-25,1.4902272169985484,-1.3477928059350808,-1.347792805935081,False,False,True,False
21,-1.541393451507763,0.7029673217779955,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-1.011000099563937,1.2024386842782553,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,0.029995658621562102,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,-1.5397583284238197,-1.0800657569266863,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-1.011000099563937,1.2024386842782553,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,-1.3436192942483425,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,-1.5381232053398761,-1.1858299913033776,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-1.011000099563937,1.2024386842782553,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,-0.05148310672147981,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,-1.3304625736790556,0.4146732312105927,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-1.011000099563937,0.2071081927239637,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,1.2681309034994768,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,-1.3288274505951119,0.6591187593008342,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-1.011000099563937,-0.18834428234517345,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,0.2183118691042453,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,-1.3271923275111686,0.6962981027609516,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-1.011000099563937,-0.5837967574143317,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,0.05863792147391714,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,-1.2748683888249774,-1.0800657569266863,-1.2922109952511764,0.708603171467397,-0.7918473823058689,0.8610129723117823,-0.6905890054533323,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,-1.343619294248312,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,-1.273233265741034,-1.1858299913033776,-1.2922109952511764,0.708603171467397,-0.7918473823058689,0.8610129723117823,-0.6905890054533323,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,-0.05148310672148232,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,-1.1571395267810476,0.4146732312105927,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-0.2955173524325457,-0.6905890054533323,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,1.268130903499411,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,-1.1555044036971043,0.6591187593008342,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-0.6979017587174777,-0.6905890054533323,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,0.21831186910425027,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,-1.1538692806131607,0.6962981027609516,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-1.011000099563937,-0.6905890054533323,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,0.05863792147391714,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,-0.8350202792441841,-1.0800657569266863,-1.2922109952511764,0.708603171467397,-0.7918473823058689,0.8610129723117823,-0.6905890054533323,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,-1.3436192942483849,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,-0.8333851561602407,-1.1858299913033776,-1.2922109952511764,0.708603171467397,-0.7918473823058689,0.8610129723117823,-0.6905890054533323,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,-0.051483106721477996,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,-0.27907843070340443,0.4146732312105927,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-0.09963692917958455,-0.6905890054533323,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,1.2681309034993784,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,-0.277443307619461,0.6591187593008342,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-0.502021335464517,-0.6905890054533323,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,0.21831186910425027,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,-0.2758081845355176,0.6962981027609516,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-0.9044057417494489,-0.6905890054533323,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,0.058637921473917894,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,0.04304081683345886,-1.0800657569266863,-1.2922109952511764,0.708603171467397,-0.7918473823058689,0.8610129723117823,-0.6905890054533323,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,-1.3436192942485303,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,0.04467593991740246,-1.1858299913033776,-1.2922109952511764,0.708603171467397,-0.7918473823058689,0.8610129723117823,-0.6905890054533323,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,-0.05148310672147369,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,0.16076967887738886,0.4146732312105927,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-0.20288892069557024,-0.6905890054533323,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,1.2681309034993784,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,0.1624048019613321,0.6591187593008342,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-0.6052733269805449,-0.6905890054533323,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,0.2183118691042702,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,0.1640399250452757,0.6962981027609516,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-1.0076577332654346,-0.6905890054533323,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,0.05863792147391486,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,0.240890709990619,-1.0800657569266863,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-1.011000099563937,0.30948252436868967,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,-1.3436192942482392,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,0.24252583307456224,-1.1858299913033776,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-1.011000099563937,0.8692603569783275,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,-0.051483106721490944,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,0.7477788660130942,0.4146732312105927,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-1.011000099563937,-0.1390483435812871,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,1.2681309034996406,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,0.7494139890970378,0.6591187593008342,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-1.011000099563937,-0.5345008186503823,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,0.21831186910423034,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,0.7510491121809814,0.6962981027609516,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-1.011000099563937,-0.6905890054533323,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,0.05863792147391486,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,0.9227370359950454,-1.0800657569266863,-1.2922109952511764,0.708603171467397,-0.7918473823058689,0.8610129723117823,-0.6905890054533323,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,-1.3436192942485303,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,0.9243721590789891,-1.1858299913033776,-1.2922109952511764,0.708603171467397,-0.7918473823058689,0.8610129723117823,-0.6905890054533323,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,-0.05148310672147369,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,1.0404658980389754,0.4146732312105927,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-0.4093929037275414,-0.6905890054533323,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,1.2681309034996406,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,1.0421010211229187,0.6591187593008342,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-0.8117773100125161,-0.6905890054533323,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,0.2183118691042702,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,1.0437361442068627,0.6962981027609516,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-1.011000099563937,-0.6905890054533323,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,0.0586379214739088,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,1.2791938682947224,-1.0800657569266863,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-1.011000099563937,0.27459239787130507,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,-1.3436192942479483,-0.7031772816592992,-0.7031772816592993,False,True,False,False
21,1.2808289913786655,-1.1858299913033776,-1.2922109952511764,0.708603171467397,-0.7918473823058689,-1.011000099563937,0.8343702304809427,0.15227040805033207,0.1522704080503318,-0.7031772816592993,-0.7031772816592992,0.0,-2.0679515313825692e-25,-0.051483106721490944,-0.7031772816592992,-0.7031772816592993,False,True,False,False
22,-1.541393451507763,0.7029673217779955,-1.2922109952511764,-0.2638678795411636,-1.264855750633713,-1.011000099563937,-0.6905890054533323,-0.47871790911237094,-0.4787179091123712,-1.1853856458683605,-1.1853856458683603,0.0,-2.0679515313825692e-25,0.029995658621562102,-1.1853856458683603,-1.1853856458683605,False,True,False,False
22,-1.523407097584385,-1.192413156272997,-1.2922109952511764,-0.2638678795411636,-1.264855750633713,-0.006473768008071566,-0.6905890054533323,-0.47871790911237094,-0.4787179091123712,-1.1853856458683605,-1.1853856458683603,0.0,-2.0679515313825692e-25,-1.4301696053453454,-1.1853856458683603,-1.1853856458683605,False,True,False,False
22,-1.0148838184779658,0.7005550869999387,-1.2922109952511764,-0.2638678795411636,-1.264855750633713,-1.011000099563937,-0.0712943874402143,-0.47871790911237094,-0.4787179091123712,-1.1853856458683605,-1.1853856458683603,0.0,-2.0679515313825692e-25,1.4883688769598065,-1.1853856458683603,-1.1853856458683605,False,True,False,False
22,-1.0132486953940223,-1.1924132657882867,-1.2922109952511764,-0.2638678795411636,-1.264855750633713,0.2749693285013464,-0.6905890054533323,-0.47871790911237094,-0.4787179091123712,-1.1853856458683605,-1.1853856458683603,0.0,-2.0679515313825692e-25,-1.4283113496748476,-1.1853856458683603,-1.1853856458683605,False,True,False,False
22,-0.8808037255946013,0.7005550869999387,-1.2922109952511764,-0.2638678795411636,-1.264855750633713,-0.5122666401046359,0.09481617615971528,-0.47871790911237094,-0.4787179091123712,-1.1853856458683605,-1.1853856458683603,0.0,-2.0679515313825692e-25,1.4883688769598065,-1.1853856458683603,-1.1853856458683605,False,True,False,False
22,-0.8791686025106579,-1.1924132657882867,-1.2922109952511764,-0.2638678795411636,-1.264855750633713,-1.011000099563937,0.5609720993879438,-0.47871790911237094,-0.4787179091123712,-1.1853856458683605,-1.1853856458683603,0.0,-2.0679515313825692e-25,-1.4283113496748476,-1.1853856458683603,-1.1853856458683605,False,True,False,False
22,-0.37064532340423884,0.7005550869999387,-1.2922109952511764,-0.2638678795411636,-1.264855750633713,-0.6234353037576927,-0.6905890054533323,-0.47871790911237094,-0.4787179091123712,-1.1853856458683605,-1.1853856458683603,0.0,-2.0679515313825692e-25,1.4883688769597292,-1.1853856458683603,-1.1853856458683605,False,True,False,False
22,-0.3379428617253694,-1.192413156272997,-1.2922109952511764,-0.2638678795411636,-1.264855750633713,-1.011000099563937,0.5334122614948653,-0.47871790911237094,-0.4787179091123712,-1.1853856458683605,-1.1853856458683603,0.0,-2.0679515313825692e-25,-1.4301696053453914,-1.1853856458683603,-1.1853856458683605,False,True,False,False
22,0.1395130787861239,0.7005550869999387,-1.2922109952511764,-0.2638678795411636,-1.264855750633713,-0.734603967410839,-0.6905890054533323,-0.47871790911237094,-0.4787179091123712,-1.1853856458683605,-1.1853856458683603,0.0,-2.0679515313825692e-25,1.4883688769595749,-1.1853856458683603,-1.1853856458683605,False,True,False,False
22,0.2032828790599188,-1.192413156272997,-1.2922109952511764,-0.2638678795411636,-1.264855750633713,-1.011000099563937,0.5058524236018858,-0.47871790911237094,-0.4787179091123712,-1.1853856458683605,-1.1853856458683603,0.0,-2.0679515313825692e-25,-1.430169605345546,-1.1853856458683603,-1.1853856458683605,False,True,False,False
22,0.6496714809764863,0.7005550869999387,-1.2922109952511764,-0.2638678795411636,-1.264855750633713,-0.845772631063806,-0.6905890054533323,-0.47871790911237094,-0.4787179091123712,-1.1853856458683605,-1.1853856458683603,0.0,-2.0679515313825692e-25,1.4883688769595749,-1.1853856458683603,-1.1853856458683605,False,True,False,False
22,0.7445086198452073,-1.192413156272997,-1.2922109952511764,-0.2638678795411636,-1.264855750633713,-1.011000099563937,0.47829258570880734,-0.47871790911237094,-0.4787179091123712,-1.1853856458683605,-1.1853856458683603,0.0,-2.0679515313825692e-25,-1.4301696053452368,-1.1853856458683603,-1.1853856458683605,False,True,False,False
22,1.1581947600829055,0.7005550869999387,-1.2922109952511764,-0.2638678795411636,-1.264855750633713,-0.11054629324897843,-0.6905890054533323,-0.47871790911237094,-0.4787179091123712,-1.1853856458683605,-1.1853856458683603,0.0,-2.0679515313825692e-25,1.4883688769595749,-1.1853856458683603,-1.1853856458683605,False,True,False,False
22,1.2857343606304958,-1.192413156272997,-1.2922109952511764,-0.2638678795411636,-1.264855750633713,-1.011000099563937,0.45073274781582773,-0.47871790911237094,-0.4787179091123712,-1.1853856458683605,-1.1853856458683603,0.0,-2.0679515313825692e-25,-1.4301696053452368,-1.1853856458683603,-1.1853856458683605,False,True,False,False
22,1.6912448854484767,0.7005550869999387,-1.2922109952511764,-0.2638678795411636,-1.264855750633713,-1.011000099563937,0.15772498534006754,-0.47871790911237094,-0.4787179091123712,-1.1853856458683605,-1.1853856458683603,0.0,-2.0679515313825692e-25,1.4883688769589574,-1.1853856458683603,-1.1853856458683605,False,True,False,False
23,-1.541393451507763,1.1768339548025997,0.45668920737950897,-1.3173781848004378,-1.4777095163812428,1.329016240280712,1.675695606711152,-1.7266725808341614,-1.7266725808341616,-1.363005388212454,-1.363005388212454,0.0,-2.0679515313825692e-25,0.029995658621562102,-1.3630053882124538,-1.363005388212454,True,False,False,False
23,-1.5397583284238197,-1.1924992103204215,0.45668920737950897,-1.3173781848004378,-1.4777095163812428,1.329016240280712,1.675695606711152,-1.7266725808341614,-1.7266725808341616,-1.363005388212454,-1.363005388212454,0.0,-2.0679515313825692e-25,-1.7952937893498075,-1.3630053882124538,-1.363005388212454,True,False,False,False
23,-1.5152314821646675,1.1768339548025997,0.45668920737950897,-1.3173781848004378,-1.4777095163812428,0.10302388574561051,1.675695606711152,-1.7266725808341614,-1.7266725808341616,-1.363005388212454,-1.363005388212454,0.0,-2.0679515313825692e-25,1.8552851065929339,-1.3630053882124538,-1.363005388212454,True,False,False,False
23,-1.3222869582593382,-1.1924992103204215,0.45668920737950897,-1.3173781848004378,-1.4777095163812428,1.329016240280712,1.563674477017139,-1.7266725808341614,-1.7266725808341616,-1.363005388212454,-1.363005388212454,0.0,-2.0679515313825692e-25,-1.7952937893498155,-1.3630053882124538,-1.363005388212454,True,False,False,False
23,-1.1211668189342914,1.1768339548025997,0.45668920737950897,-1.3173781848004378,-1.4777095163812428,-0.6275445790846642,1.675695606711152,-1.7266725808341614,-1.7266725808341616,-1.363005388212454,-1.363005388212454,0.0,-2.0679515313825692e-25,1.8552851065928917,-1.3630053882124538,-1.363005388212454,True,False,False,False
23,-0.9478437720362837,-1.1924992103204215,0.45668920737950897,-1.3173781848004378,-1.4777095163812428,1.329016240280712,0.7132598509840964,-1.7266725808341614,-1.7266725808341616,-1.363005388212454,-1.363005388212454,0.0,-2.0679515313825692e-25,-1.795293789349864,-1.3630053882124538,-1.363005388212454,True,False,False,False
23,-0.7401831403754628,1.1768339548025997,0.45668920737950897,-1.3173781848004378,-1.4777095163812428,1.329016240280712,0.27397439687838365,-1.7266725808341614,-1.7266725808341616,-1.363005388212454,-1.363005388212454,0.0,-2.0679515313825692e-25,1.855285106592795,-1.3630053882124538,-1.363005388212454,True,False,False,False
23,-0.5717654627292855,-1.1924992103204215,0.45668920737950897,-1.3173781848004378,-1.4777095163812428,1.329016240280712,0.9481258593455986,-1.7266725808341614,-1.7266725808341616,-1.363005388212454,-1.363005388212454,0.0,-2.0679515313825692e-25,-1.7952937893496708,-1.3630053882124538,-1.363005388212454,True,False,False,False
23,-0.3641048310684648,1.1768339548025997,0.45668920737950897,-1.3173781848004378,-1.4777095163812428,1.329016240280712,0.017427711406730093,-1.7266725808341614,-1.7266725808341616,-1.363005388212454,-1.363005388212454,0.0,-2.0679515313825692e-25,1.855285106592795,-1.3630053882124538,-1.363005388212454,True,False,False,False
23,-0.19568715342228746,-1.1924992103204215,0.45668920737950897,-1.3173781848004378,-1.4777095163812428,1.329016240280712,1.1829918677071012,-1.7266725808341614,-1.7266725808341616,-1.363005388212454,-1.363005388212454,0.0,-2.0679515313825692e-25,-1.7952937893496708,-1.3630053882124538,-1.363005388212454,True,False,False,False
23,0.011973478238533031,1.1768339548025997,0.45668920737950897,-1.3173781848004378,-1.4777095163812428,1.329016240280712,-0.23911897406479796,-1.7266725808341614,-1.7266725808341616,-1.363005388212454,-1.363005388212454,0.0,-2.0679515313825692e-25,1.8552851065929883,-1.3630053882124538,-1.363005388212454,True,False,False,False
23,0.18529652513654066,-1.1924992103204215,0.45668920737950897,-1.3173781848004378,-1.4777095163812428,0.4448662071959627,1.675695606711152,-1.7266725808341614,-1.7266725808341616,-1.363005388212454,-1.363005388212454,0.0,-2.0679515313825692e-25,-1.7952937893500571,-1.3630053882124538,-1.363005388212454,True,False,False,False
23,0.3880517875455309,1.1768339548025997,0.45668920737950897,-1.3173781848004378,-1.4777095163812428,1.329016240280712,-0.4956656595365769,-1.7266725808341614,-1.7266725808341616,-1.363005388212454,-1.363005388212454,0.0,-2.0679515313825692e-25,1.8552851065931815,-1.3630053882124538,-1.363005388212454,True,False,False,False
23,0.5777260652829738,-1.1924992103204215,0.45668920737950897,-1.3173781848004378,-1.4777095163812428,0.19223166554899357,1.675695606711152,-1.7266725808341614,-1.7266725808341616,-1.363005388212454,-1.363005388212454,0.0,-2.0679515313825692e-25,-1.7952937893496708,-1.3630053882124538,-1.363005388212454,True,False,False,False
23,0.7624949737685859,1.1768339548025997,0.45668920737950897,-1.3173781848004378,-1.4777095163812428,1.329016240280712,0.4332514498715235,-1.7266725808341614,-1.7266725808341616,-1.363005388212454,-1.363005388212454,0.0,-2.0679515313825692e-25,1.8552851065924083,-1.3630053882124538,-1.363005388212454,True,False,False,False
23,0.9717907285133498,-1.1924992103204215,0.45668920737950897,-1.3173781848004378,-1.4777095163812428,1.329016240280712,1.675695606711152,-1.7266725808341614,-1.7266725808341616,-1.363005388212454,-1.363005388212454,0.0,-2.0679515313825692e-25,-1.7952937893500571,-1.3630053882124538,-1.363005388212454,True,False,False,False
23,1.1385732830755837,1.1768339548025997,0.45668920737950897,-1.3173781848004378,-1.4777095163812428,1.329016240280712,0.17670476439999538,-1.7266725808341614,-1.7266725808341616,-1.363005388212454,-1.363005388212454,0.0,-2.0679515313825692e-25,1.855285106592795,-1.3630053882124538,-1.363005388212454,True,False,False,False
23,1.3642202686597824,-1.1924992103204215,0.45668920737950897,-1.3173781848004378,-1.4777095163812428,1.329016240280712,1.675695606711152,-1.7266725808341614,-1.7266725808341616,-1.363005388212454,-1.363005388212454,0.0,-2.0679515313825692e-25,-1.7952937893496708,-1.3630053882124538,-1.363005388212454,True,False,False,False
23,1.5146515923825816,1.1768339548025997,0.45668920737950897,-1.3173781848004378,-1.4777095163812428,1.329016240280712,-0.07984192107178348,-1.7266725808341614,-1.7266725808341616,-1.363005388212454,-1.363005388212454,0.0,-2.0679515313825692e-25,1.855285106592795,-1.3630053882124538,-1.363005388212454,True,False,False,False
24,-1.541393451507763,1.4137672713149019,1.3311393086948526,1.356917205473104,-1.4304086795484585,1.5630178742651772,-0.6905890054533323,0.15864402741561168,0.15864402741561168,-1.3079224885986516,-1.3079224885986516,0.0,-2.0679515313825692e-25,0.029995658621562102,-1.3079224885986516,-1.3079224885986516,False,False,False,True
24,-1.5397583284238197,-1.1924992103189538,1.3311393086948526,1.356917205473104,-1.4304086795484585,1.5630178742651772,-0.6905890054533323,0.15864402741561168,0.15864402741561168,-1.3079224885986516,-1.3079224885986516,0.0,-2.0679515313825692e-25,-1.9778227341458143,-1.3079224885986516,-1.3079224885986516,False,False,False,True
24,-1.248706419481882,1.4137672535403858,1.3311393086948526,1.356917205473104,-1.4304086795484585,-0.3268203687191284,-0.6905890054533323,0.15864402741561168,0.15864402741561168,-1.3079224885986516,-1.3079224885986516,0.0,-2.0679515313825692e-25,2.0378140376969265,-1.3079224885986516,-1.3079224885986516,False,False,False,True
24,-0.42460438517437327,-1.1924992103189538,1.3311393086948526,1.356917205473104,-1.4304086795484585,0.5546308779866956,-0.6905890054533323,0.15864402741561168,0.15864402741561168,-1.3079224885986516,-1.3079224885986516,0.0,-2.0679515313825692e-25,-1.9778227341456633,-1.3079224885986516,-1.3079224885986516,False,False,False,True
24,-0.006012875684845101,1.4137672535403858,1.3311393086948526,1.356917205473104,-1.4304086795484585,0.17016354799133201,-0.6905890054533323,0.15864402741561168,0.15864402741561168,-1.3079224885986516,-1.3079224885986516,0.0,-2.0679515313825692e-25,2.0378140376967675,-1.3079224885986516,-1.3079224885986516,False,False,False,True
24,0.819724281706607,-1.1924992103189538,1.3311393086948526,1.356917205473104,-1.4304086795484585,0.6939316183080989,-0.6905890054533323,0.15864402741561168,0.15864402741561168,-1.3079224885986516,-1.3079224885986516,0.0,-2.0679515313825692e-25,-1.9778227341456633,-1.3079224885986516,-1.3079224885986516,False,False,False,True
24,1.2383157911961353,1.4137672535403858,1.3311393086948526,1.356917205473104,-1.4304086795484585,0.04231455085768706,-0.6905890054533323,0.15864402741561168,0.15864402741561168,-1.3079224885986516,-1.3079224885986516,0.0,-2.0679515313825692e-25,2.0378140376971925,-1.3079224885986516,-1.3079224885986516,False,False,False,True
25,-1.541393451507763,0.9399006382902976,-0.4177608939358337,-1.3173781848004378,-1.264855750633713,-1.011000099563937,1.4390671454947035,-1.4758352498139264,-1.4758352498139267,-1.2393862325864355,-1.2393862325864353,0.0,-2.0679515313825692e-25,0.029995658621562102,-1.2393862325864355,-1.2393862325864355,True,False,False,False
25,-1.3811513892813032,-1.1924973925634397,-0.4177608939358337,-1.3173781848004378,-1.264855750633713,0.459341836783914,1.4390671454947035,-1.4758352498139264,-1.4758352498139267,-1.2393862325864355,-1.2393862325864353,0.0,-2.0679515313825692e-25,-1.6127634441870868,-1.2393862325864355,-1.2393862325864355,True,False,False,False
