sim_id,t_s,Vout,Vdd,tempC,Cload_fF,VinA,VinB,Rn_ohm,Rp_ohm,tau_f_s,tau_r_s,n_steps,dt_s,dVout_dt,tau_f_est,tau_r_est,gate_NAND2,gate_NOR2,process_SS,process_TT
3,-1.44374653049287,0.9441982607709539,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,0.13304147071092137,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,2.0199012848828612,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,-1.4420968874357027,1.080267244579801,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,-0.9487961886205146,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,0.15148375605471578,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,-1.4404472443785354,1.0888747753528698,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,-0.9487961886205146,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,0.03329031530026816,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,-1.3431183040056602,-1.1702640535650481,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,1.0281403092400485,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,-2.070102051477625,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,-1.3414686609484927,-1.2062169441023682,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,1.3407543224001965,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,-0.008030016382002882,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,-0.5628371379654903,0.9441982607709539,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,-0.5289955323130666,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,2.0199012848829137,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,-0.5611874949083228,1.080267244579801,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,-0.9487961886205146,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,0.1514837560547058,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,-0.5595378518511555,1.0888747753528698,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,-0.9487961886205146,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,0.03329031530026848,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,-0.4638585545354475,-1.1702640535650481,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,0.47262680863035283,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,-2.0701020514774586,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,-0.4622089114782802,-1.2062169441023682,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,1.3407543224001965,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,-0.008030016382004648,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,-0.12238244170180027,0.9441982607709539,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,-0.8600140338249684,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,2.0199012848829137,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,-0.12073279864463295,1.080267244579801,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,-0.9487961886205146,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,0.15148375605471917,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,-0.11908315558746543,1.0888747753528698,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,-0.9487961886205146,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,0.03329031530026763,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,-0.02340385827175766,-1.1702640535650481,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,0.8438497063181428,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,-2.0701020514776807,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,-0.021754215214590335,-1.2062169441023682,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,1.3407543224001965,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,-0.008030016382004648,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,0.31642261150472206,0.9441982607709539,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,-0.03364557495092327,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,2.019901284883125,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,0.3180722545618896,1.080267244579801,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,-0.9487961886205146,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,0.1514837560547058,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,0.31972189761905706,1.0888747753528698,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,-0.9487961886205146,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,0.03329031530026763,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,0.4170508379919323,-1.1702640535650481,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,1.215072604005933,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,-2.0701020514774586,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,0.4187004810490995,-1.2062169441023682,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,1.3407543224001965,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,-0.008030016382008176,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,1.197332004032102,0.9441982607709539,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,-0.6956825779747272,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,2.019901284883125,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,1.1989816470892696,1.080267244579801,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,-0.9487961886205146,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,0.1514837560547058,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,1.200631290146437,1.0888747753528698,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,-0.9487961886205146,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,0.03329031530026763,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,1.2963105874621448,-1.1702640535650481,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,0.6595591033960996,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,-2.0701020514774586,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,1.2979602305193123,-1.2062169441023682,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,1.3407543224001965,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,-0.008030016382001117,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,1.6361370572386251,0.9441982607709539,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,0.13068588089907301,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,2.019901284881858,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,1.637786700295792,1.080267244579801,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,-0.9487961886205146,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,0.15148375605475922,-1.037797767654838,-1.0377977676548378,False,True,False,True
3,1.6394363433529595,1.0888747753528698,0.4765006336060405,-1.3220286140245685,-0.9240883849916711,-0.9487961886205146,-0.674236619178468,-1.2036369843060963,-1.2036369843060963,-1.0377977676548378,-1.0377977676548376,0.0,-2.0679515313825692e-25,0.03329031530026763,-1.037797767654838,-1.0377977676548378,False,True,False,True
4,-1.579017261180595,1.319081471931086,1.3532925910814548,-1.3220286140245685,-0.9240883849916711,1.569709373502268,-0.674236619178468,-1.466704525416786,-1.4667045254167856,-1.0805737832772646,-1.0805737832772644,0.0,-2.0679515313825692e-25,0.025308657675643283,-1.0805737832772648,-1.0805737832772644,False,True,False,True
4,-1.5773676181234277,-1.1802362777317141,1.3532925910814548,-1.3220286140245685,-0.9240883849916711,1.569709373502268,-0.674236619178468,-1.466704525416786,-1.4667045254167856,-1.0805737832772646,-1.0805737832772644,0.0,-2.0679515313825692e-25,-2.292278011357456,-1.0805737832772648,-1.0805737832772644,False,True,False,True
4,-1.5757179750662604,-1.2065188915504006,1.3532925910814548,-1.3220286140245685,-0.9240883849916711,1.569709373502268,-0.674236619178468,-1.466704525416786,-1.4667045254167856,-1.0805737832772646,-1.0805737832772644,0.0,-2.0679515313825692e-25,0.0009371125122679232,-1.0805737832772648,-1.0805737832772644,False,True,False,True
4,-1.1633072107744158,1.1978419969061105,1.3532925910814548,-1.3220286140245685,-0.9240883849916711,-0.8607324423020216,-0.674236619178468,-1.466704525416786,-1.4667045254167856,-1.0805737832772646,-1.0805737832772644,0.0,-2.0679515313825692e-25,2.255102007811932,-1.0805737832772648,-1.0805737832772644,False,True,False,True
4,-1.1616575677172485,1.3132621091235297,1.3532925910814548,-1.3220286140245685,-0.9240883849916711,-0.9487961886205146,-0.674236619178468,-1.466704525416786,-1.4667045254167856,-1.0805737832772646,-1.0805737832772644,0.0,-2.0679515313825692e-25,0.1323363109020118,-1.0805737832772648,-1.0805737832772644,False,True,False,True
